Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TeXplorer:Arc1Left1,,,TeXplorer:Arc1Left2,,,TeXplorer:Arc1Left3,,,TeXplorer:Arc1Left4,,,TeXplorer:Arc1Right1,,,TeXplorer:Arc1Right2,,,TeXplorer:Arc1Right3,,,TeXplorer:Arc1Right4,,,TeXplorer:Arc2Left1,,,TeXplorer:Arc2Left2,,,TeXplorer:Arc2Left3,,,TeXplorer:Arc2Left4,,,TeXplorer:Arc2Right1,,,TeXplorer:Arc2Right2,,,TeXplorer:Arc2Right3,,,TeXplorer:Arc2Right4,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
557,0,-1116.699219,144.85968,353.871094,-985.064209,339.271973,334.072479,-1097.184692,550.5448,117.397606,-1292.740234,480.026886,10.849573,-1180.837036,198.927414,435.878113,-1055.175659,388.067261,415.622437,-1166.890259,603.254333,196.159393,-1354.189087,536.418091,96.617538,-1281.154663,468.924835,456.242249,-1402.766724,317.516479,339.721741,-1217.540894,160.08934,103.830513,-1004.539001,229.711975,100.30117,-1311.414062,546.986511,373.35025,-1431.060913,394.688293,254.085098,-1260.229126,244.940659,33.565052,-1033.25769,310.365906,24.254738
558,0,-1110.117554,153.941681,356.612518,-978.575745,347.542114,330.138794,-1094.710571,553.475891,111.069336,-1293.41748,479.997803,10.931864,-1172.682007,209.81485,438.81189,-1047.053833,398.256531,411.69693,-1163.464722,608.246094,189.632706,-1352.677612,539.208618,95.350754,-1273.411377,478.940125,454.213287,-1397.060669,325.458801,342.567749,-1215.576538,162.853561,107.404564,-1002.888672,232.154602,98.771744,-1304.462402,555.094788,370.193054,-1426.556396,401.269196,255.919785,-1259.510742,245.920105,35.848392,,,
559,0,-1102.90332,162.418976,359.054413,-972.635681,355.727325,326.019958,-1092.76123,556.431335,104.231644,-1294.955811,480.437714,10.437696,-1164.565674,220.124512,440.95105,-1039.803955,408.055908,407.320465,-1161.074951,613.996704,183.185898,-1351.113892,542.570862,93.580231,-1265.519043,489.430817,451.713806,-1391.089478,333.645142,345.53241,-1213.793457,165.519775,110.774208,-1001.171204,234.547989,97.181351,-1297.866211,563.969727,366.578949,-1421.561279,407.373718,257.428986,-1258.714355,247.092606,38.064083,,,
560,0,-1096.596802,171.442841,360.092438,-966.340027,363.821136,321.760498,-1090.174438,559.242859,97.829262,-1294.059326,480.990723,10.034196,-1156.828857,230.479523,441.297943,-1032.7677,418.007507,402.916351,-1156.418457,618.348816,176.010986,-1348.850464,545.088623,92.482384,-1257.393311,499.623749,449.219849,-1384.906494,342.012634,348.733368,-1211.559204,168.146194,115.189819,-999.601624,237.121689,95.754166,-1290.658325,572.305054,362.870239,-1416.776978,413.476501,259.546478,-1257.622192,247.871017,40.664318,,,
561,0,-1089.288818,179.747528,361.921387,-960.1427,371.071716,316.535919,-1088.675903,561.421509,90.874748,-1288.782959,480.241425,12.205601,-1147.888306,240.504349,443.09903,-1024.953857,427.06427,397.790497,-1153.32373,622.483276,169.222855,-1347.607422,548.231018,90.915146,-1249.128052,509.831909,446.717468,-1378.467163,350.37326,351.628265,-1209.538818,171.417526,118.795937,-997.380066,239.515625,94.449028,-1284.297729,580.767151,359.559448,-1411.754517,419.889496,261.499878,-1256.431885,248.890442,43.401928,,,
562,0,-1081.418579,187.118164,363.793488,-953.877441,378.257751,311.902466,-1086.872192,562.89325,84.47245,-1288.830078,480.420258,12.049497,-1139.104126,249.99939,444.393219,-1017.617798,436.410339,393.142914,-1150.114624,626.525696,162.455734,-1346.007446,550.802979,89.775749,-1240.393555,520.006348,443.853577,-1371.6427,358.185669,355.224213,-1207.209717,174.083023,122.645355,-995.835449,241.75177,93.056892,-1277.13501,588.860901,355.828156,-1406.650024,426.173828,263.907135,-1257.030029,251.886429,46.568001,,,
563,0,-1074.469482,195.143112,365.486237,-947.680237,384.653076,307.211304,-1085.23584,564.828369,78.219826,-1288.735107,480.612061,11.834057,-1130.551025,259.666412,445.830048,-1009.831055,444.601807,388.313812,-1146.741699,629.830017,156.313858,-1344.016235,552.772888,89.555283,-1231.304565,529.525574,441.491547,-1364.276855,367.176544,358.332092,-1204.800903,177.113419,127.148148,-993.830627,243.587646,92.091545,-1269.594116,596.708801,352.857635,-1400.849365,432.279846,266.564484,-1256.032471,253.038712,50.563499,,,
564,0,-1068.076538,202.955246,367.398865,-942.024353,390.67984,301.926392,-1083.366455,566.405151,72.527847,-1291.107544,481.739258,11.253298,-1121.695801,269.481476,447.658722,-1001.709717,452.588104,383.590851,-1143.531128,633.015015,150.455902,-1342.389526,555.126892,89.523026,-1222.03186,538.865173,439.191742,-1356.939575,374.67395,361.991516,-1202.432373,180.046921,131.553223,-992.250916,245.526764,90.978447,-1262.169434,604.487854,349.977875,-1395.319824,438.481293,269.538879,-1254.618286,254.642609,54.008511,,,
565,0,-1060.449341,210.256775,369.35849,-936.55249,396.597565,296.320221,-1081.630005,566.95813,67.049675,-1292.866211,482.321838,11.060223,-1112.559082,278.525299,449.049408,-993.643188,459.662842,378.519989,-1139.769897,635.66449,144.726608,-1340.14978,556.936462,89.878456,-1212.761353,547.720886,437.251099,-1349.614502,382.632294,366.056458,-1199.972046,182.949326,136.041748,-990.143921,246.44809,90.223633,-1254.501587,611.571045,347.677368,-1389.479004,444.511078,273.117889,-1253.130371,255.943542,58.815556,,,
566,0,-1053.439331,217.361084,371.10434,-930.139038,401.827698,291.61615,-1081.598022,567.552612,61.755619,-1294.848145,482.853943,10.906928,-1102.76123,286.857697,450.737671,-985.566467,466.742676,373.747498,-1136.600342,638.148193,139.70546,-1338.132935,558.695435,90.273659,-1203.147095,556.168884,435.3414,-1341.717773,389.890411,370.341919,-1197.327759,185.706482,140.678207,-988.320801,248.105438,89.909889,-1246.65625,618.564392,345.408691,-1383.813354,450.716278,276.775208,-1251.559082,257.709198,63.288048,,,
567,0,-1045.025757,222.862457,372.117004,-923.776001,406.525146,286.966522,-1080.094238,568.185486,57.495335,-1294.865479,483.149994,11.863638,-1093.375,294.467133,451.41153,-978.001038,473.264954,369.085999,-1133.74292,640.139832,135.411652,-1336.155762,559.984009,91.298561,-1193.064209,564.301025,433.472412,-1333.468384,397.705444,374.163635,-1194.442261,188.58429,145.970276,-986.357056,249.495956,89.557434,-1238.353271,625.104553,343.52536,-1377.437744,456.44043,280.683838,-1249.862305,259.33905,68.031425,,,
568,0,-1038.325806,229.048859,372.014954,-918.345276,410.60788,281.794739,-1079.11377,569.485291,53.124107,-1294.90979,483.434875,13.168747,-1084.143311,301.597778,451.53363,-970.188904,478.951691,364.348236,-1131.627197,642.689087,131.272552,-1334.125122,561.140198,92.449852,-1182.672241,572.055054,431.697083,-1324.761108,404.514954,378.625427,-1191.794678,191.774139,150.63385,-984.357727,250.139511,89.499794,-1229.957886,631.463867,341.670563,-1371.20752,462.4375,285.517029,-1248.221436,261.131165,72.720322,,,
569,0,-1031.109009,234.829147,372.338379,-912.358154,414.606384,277.454956,-1078.057617,570.984924,49.619137,-1294.348877,483.700775,14.619377,-1075.02478,308.447479,451.907715,-962.68634,482.853058,358.405579,-1128.953613,644.323364,127.430481,-1332.307617,562.124084,93.73571,-1172.766968,579.756836,429.848083,-1316.059326,411.111847,383.119171,-1188.582153,194.054916,155.235168,-982.528625,251.082184,89.19191,-1221.907593,637.483215,339.976105,-1364.835938,467.709808,289.695374,-1247.230103,263.304474,77.892166,,,
570,0,-1023.599121,240.203491,373.462158,-906.880798,418.938904,273.116608,-1077.10376,571.290894,46.17786,-1294.194336,484.205872,16.21619,-1065.774048,315.076538,452.773041,-955.692261,488.405945,354.253174,-1126.662109,645.732422,123.48423,-1330.494385,563.524414,95.103157,-1163.091064,586.521118,428.142731,-1307.593384,418.232422,387.050232,-1185.375854,196.460464,160.932526,-979.88269,252.093292,89.944695,-1214.350708,643.119263,338.57373,-1358.630493,472.732208,294.147461,-1245.558472,264.976471,83.390511,-1028.522583,315.985229,5.398267
571,0,-1016.64624,245.708008,374.510803,-901.646973,421.974701,268.874573,-1076.081299,571.726013,42.871758,-1293.49231,484.813934,18.219328,-1056.915283,322.026245,453.496216,-948.598206,493.380585,349.831116,-1123.518066,646.625854,119.855278,-1328.431885,564.797485,96.759567,-1154.038696,593.209534,426.44397,-1299.647095,424.221497,391.340576,-1182.243408,198.926636,166.020813,-978.816467,252.979782,90.257515,-1207.275879,648.44397,337.054291,-1352.448853,477.463989,298.403717,-1243.720947,266.675171,88.71637,-1028.423706,315.470642,5.522666
572,0,-1010.225647,251.785004,375.501892,-897.19104,425.517212,264.262054,-1075.467896,571.971619,39.604469,-1293.734619,484.90094,19.803896,-1048.396362,329.132477,454.151428,-941.965027,499.069275,345.539917,-1121.343628,647.621338,116.328445,-1326.470581,565.594971,98.640892,-1145.666748,599.62677,424.772125,-1291.714844,429.746887,395.426819,-1178.972046,201.320496,170.80806,-976.809937,254.180344,90.801872,-1200.893188,653.424072,335.645691,-1346.991455,482.140808,303.038605,-1241.793579,267.732208,94.146889,-1027.991699,315.735779,6.624373
573,0,-1003.482239,257.475311,376.491241,-892.410828,429.33844,260.164185,-1075.375854,573.103882,36.264877,-1294.470337,484.113434,21.82432,-1040.037842,336.013153,454.568573,-935.226257,503.43335,340.870789,-1118.86438,648.760742,113.125076,-1324.529175,566.741089,100.310944,-1138.028198,605.882507,422.987244,-1284.41626,435.297302,399.270721,-1175.771973,203.983826,176.24173,-975.086914,255.479813,91.582695,-1194.994019,658.394714,334.009125,-1341.600708,486.439331,306.808716,-1240.945435,269.323242,99.128204,-1027.685303,315.886688,7.309825
574,0,-996.791992,262.732391,377.306122,-887.872498,433.072083,256.608612,-1074.811523,573.509827,33.849567,-1294.144287,484.316559,23.982231,-1031.96814,342.354767,454.93042,-929.409485,508.568359,337.328979,-1116.794556,650.508789,110.331673,-1322.867432,568.031067,102.401794,-1131.106689,611.872314,421.368774,-1277.685913,440.795532,402.649841,-1172.474976,206.498474,181.078018,-973.243103,256.824005,92.31546,-1189.44751,663.134766,332.929077,-1336.406738,490.446564,310.350952,-1238.757446,270.595276,104.407471,-1027.231201,316.033783,8.765153
575,0,-990.454224,268.750824,378.111023,-883.600952,437.21698,253.283081,-1074.204834,574.508301,31.67786,-1292.802856,484.644928,25.986771,-1024.454224,349.305328,455.053772,-924.114258,513.677612,333.393463,-1115.307007,652.105713,107.555428,-1320.844727,568.913513,103.886703,-1124.814575,617.887329,419.501099,-1271.231201,446.523956,405.516907,-1168.942749,208.408478,185.696075,-971.443237,258.522705,93.289062,-1184.654053,667.500671,330.958679,-1331.347046,494.606628,313.495422,-1236.555908,271.612396,109.36187,,,
576,0,-984.085571,274.802002,379.274078,-879.510071,441.570923,250.339127,-1073.858276,575.204773,29.568668,-1291.656982,485.495087,28.2257,-1016.845337,356.357483,455.671173,-918.762756,519.300354,330.131012,-1113.944092,653.863831,105.217941,-1319.0177,570.317932,105.606003,-1118.789673,623.713684,417.420074,-1264.980713,451.554047,408.375366,-1165.644287,210.972733,190.814972,-969.839722,259.377167,93.909317,-1180.387329,671.966797,329.077209,-1326.873901,498.385345,316.529846,-1234.602905,272.657135,114.146973,-1026.927002,316.04187,9.880878
577,0,-977.332581,280.47821,380.247498,-875.625244,446.333801,247.982193,-1073.494629,576.030029,28.003471,-1291.071045,486.296814,30.873417,-1009.818542,362.929352,456.080933,-914.203186,524.90448,327.056335,-1112.934204,655.598694,102.891258,-1318.14209,571.591797,107.275322,-1113.218384,629.562073,414.837891,-1259.069702,456.868317,410.535187,-1162.310181,213.268677,195.169312,-968.155823,261.377655,94.535912,-1176.241089,676.443176,326.950745,-1322.631592,502.231476,319.493866,-1232.287842,273.97525,118.464378,,,
578,0,-971.436523,286.298004,380.825562,-871.951599,451.072571,245.445129,-1073.14917,577.065918,26.545063,-1290.10437,486.829956,33.551296,-1003.557068,369.413269,455.952423,-910.109802,530.249939,324.203156,-1112.026978,657.387268,100.764717,-1316.885498,572.597168,108.974792,-1107.887085,635.190125,412.563049,-1253.605713,462.420868,412.60791,-1158.957275,215.788162,199.387314,-966.562195,262.487183,95.378555,-1172.202271,680.661865,324.848572,-1318.283813,506.127106,321.619232,-1230.173584,275.031006,122.740211,-1026.440552,316.284546,11.160352
579,0,-965.908936,291.66217,381.336548,-868.590942,455.404968,243.170731,-1072.960083,578.035583,25.257019,-1288.728394,488.682495,36.831745,-997.623779,375.491943,456.031708,-906.43396,535.357727,321.564301,-1111.352173,659.241455,98.912239,-1315.778687,573.513977,110.372971,-1103.144897,640.859192,410.498138,-1248.226685,467.412933,414.419891,-1155.75354,218.207474,203.598999,-964.840637,264.282593,96.083412,-1168.467041,684.790039,322.773163,-1314.162109,509.93866,323.614441,-1228.170532,276.256622,127.130089,-1026.194946,316.367004,11.690127
580,0,-960.590332,296.923676,382.634338,-865.546387,459.46817,241.564392,-1072.693848,578.613953,24.316179,-1288.508667,488.791443,38.419193,-991.738403,381.45874,456.767822,-903.129272,540.0625,319.126465,-1110.580566,660.560486,97.329491,-1314.782349,574.302979,111.565697,-1098.7229,646.340149,408.567993,-1243.273071,472.597778,416.240234,-1152.605835,220.863998,206.976059,-963.144775,266.495148,97.101738,-1165.282104,689.045105,320.795746,-1310.305298,513.785034,325.47995,-1226.575317,277.292328,131.767151,-1025.488037,315.470917,11.603938
581,0,-956.451111,302.120544,383.752258,-862.946899,463.243744,239.976654,-1072.452148,579.093384,23.328682,-1287.977661,488.893433,40.463692,-987.146362,387.435455,457.219849,-900.045837,544.420471,316.827606,-1110.661377,661.376038,95.526024,-1313.474731,575.085022,113.215462,-1094.582764,651.658875,406.817749,-1238.69873,477.700806,418.064392,-1149.358276,223.568222,211.092957,-961.632996,268.212921,97.767212,-1162.12439,693.030518,318.983032,-1306.675293,517.553284,327.302826,-1224.136597,278.653839,135.515732,-1025.554688,316.503632,13.330001
582,0,-952.996521,307.151459,384.837677,-860.58075,466.388092,238.275345,-1072.23584,579.755676,22.359076,-1287.591309,489.108429,42.209713,-982.789062,393.395081,457.601044,-896.965942,548.693848,314.625305,-1109.700562,663.008545,94.115875,-1312.311646,575.980225,114.56675,-1090.629272,656.918701,404.868988,-1234.225952,482.876221,419.567993,-1145.850098,226.978455,214.865295,-959.854675,270.425903,98.685173,-1159.113159,697.086731,317.093719,-1303.103516,521.358276,328.901855,-1222.03833,279.752686,139.506546,,,
583,0,-948.68573,311.178467,386.038971,-858.25293,469.011169,237.005295,-1072.109985,580.168884,21.528711,-1287.164673,489.053589,43.737476,-978.187622,398.110535,458.24939,-894.131958,552.358765,312.688141,-1108.757446,663.930664,92.933975,-1311.108398,576.605469,115.699791,-1086.504028,661.88092,402.836029,-1229.503662,487.624756,420.891174,-1142.832153,229.434311,218.830368,-958.666992,271.809387,98.991615,-1156.087158,700.71283,314.868713,-1299.380981,524.804077,330.667877,-1220.055908,281.254761,143.169907,,,
584,0,-945.160461,314.795441,386.533264,-856.273376,471.793182,235.428116,-1071.904419,580.536926,20.897921,-1287.175293,489.314941,45.252621,-974.281128,402.214264,458.248535,-891.701599,555.440063,310.957428,-1108.216675,664.989441,91.849884,-1310.342407,577.546875,116.820198,-1082.165527,666.628967,400.653809,-1224.627319,492.21875,422.093994,-1139.953247,231.728638,221.270676,-956.14502,273.020935,100.175888,-1152.841309,704.386475,313.179688,-1295.816772,528.456543,332.100647,-1218.055298,282.891846,146.181564,,,
585,0,-942.264099,318.096649,386.545502,-854.652405,474.205902,233.932175,-1072.094849,579.987854,20.046465,-1286.891846,489.56488,47.086601,-970.852295,406.038788,457.831665,-889.306396,558.119507,308.86615,-1107.443237,665.835815,90.612503,-1309.282349,578.47699,118.259468,-1077.802612,670.500305,399.046692,-1220.088867,496.415131,423.02243,-1137.355103,234.24234,223.479034,-955.240784,274.246063,100.10955,-1149.169556,707.86145,311.878693,-1291.231079,531.591797,333.38501,-1215.912476,284.480194,149.069443,,,
586,0,-938.520203,320.942413,387.048218,-851.963013,475.539368,232.732605,-1071.681885,580.494202,19.616966,-1286.746338,490.291748,48.791973,-966.747253,409.623718,457.905212,-886.648926,560.499084,306.896393,-1106.601318,666.585693,89.579079,-1308.360352,579.88385,119.570107,-1073.668213,673.77948,397.358063,-1215.772095,500.319122,423.919525,-1134.752808,237.037262,225.872681,-953.564087,275.813416,100.333984,-1145.680054,710.809326,310.680115,-1288.292236,534.969543,334.624786,-1213.942749,286.297455,151.396225,-1023.430725,318.607025,15.271696
587,0,-935.059875,323.646942,387.16861,-850.125366,477.314972,230.827103,-1071.490479,580.520569,19.01742,-1286.55188,490.779388,50.624226,-962.700684,412.783356,457.608643,-883.899841,562.655212,304.779572,-1105.744263,667.261841,88.746338,-1307.389038,581.051697,121.007637,-1069.281128,677.022522,396.094727,-1211.556152,503.583801,424.56488,-1132.273438,238.935791,227.651672,-952.097778,276.904419,100.480721,-1142.179688,713.177185,309.00769,-1284.0802,537.709534,335.444122,-1212.130371,287.855225,153.391266,,,
588,0,-931.931396,326.378723,386.796295,-847.878601,478.741943,228.58847,-1071.454712,579.648315,18.123087,-1286.347168,491.602753,52.919876,-958.719482,415.806366,456.888306,-881.046204,564.451355,302.375336,-1104.764282,667.909607,87.70813,-1306.407593,582.555176,122.908554,-1065.335205,679.602661,394.697693,-1207.619995,506.661774,425.253723,-1130.240845,240.723267,228.587769,-950.931519,277.472626,100.303947,-1138.578003,715.410217,308.078247,-1280.734009,540.275574,336.441406,-1210.430054,289.217194,155.281174,-1020.933777,318.163116,15.60996
589,0,-928.014221,328.277405,386.149475,-845.612366,479.841492,226.367218,-1071.153442,580.702271,17.657631,-1286.012329,492.17334,54.766994,-954.219482,418.408875,456.002533,-878.059631,566.229858,299.821838,-1103.839722,668.758667,86.680756,-1305.296143,583.805786,124.360939,-1061.161621,681.715149,393.650879,-1203.700928,509.019379,425.778137,-1128.505737,242.419739,230.204742,-949.993164,278.036957,100.218826,-1135.126465,717.421875,307.217041,-1278.053467,542.916687,337.325043,-1208.991211,290.851196,156.715591,-1020.433044,318.582947,15.678046
590,0,-924.292664,329.972137,385.43396,-843.535034,480.679779,223.964172,-1070.913452,580.533875,17.038591,-1285.439331,492.161255,56.923096,-949.613525,420.654114,455.209656,-875.122314,567.200806,297.264587,-1102.993164,669.128174,86.003242,-1303.946899,584.473816,126.122314,-1057.326904,683.625854,392.431702,-1199.989258,511.358276,426.526337,-1126.948975,243.575119,231.42157,-949.33429,278.356384,100.060379,-1131.868042,718.852905,306.385742,-1275.052368,544.959534,338.589203,-1208.006714,291.974426,158.515015,-1021.837708,319.815369,16.12096
591,0,-920.96405,331.445099,384.342529,-841.538391,481.181976,221.534882,-1070.847412,582.048279,16.3384,-1285.093262,492.217224,59.164394,-945.457153,422.381775,453.929413,-872.126221,568.468506,294.838074,-1101.900757,669.567627,85.523949,-1302.823853,585.209961,127.968895,-1053.851074,684.8396,391.287262,-1196.581909,513.099426,427.337524,-1125.514648,244.492233,232.850296,-948.6828,278.413513,100.006668,-1129.081787,720.517456,306.129547,-1272.199829,546.644653,339.842926,-1206.814209,293.034821,160.083847,-1021.129822,319.743744,16.224371
592,0,-917.616333,332.471741,383.269714,-839.513245,481.823853,219.336594,-1070.67688,582.040039,15.878523,-1284.540283,492.365387,61.0299,-941.524414,423.529022,452.846069,-869.28772,569.279053,292.942902,-1100.877197,670.093445,85.039986,-1301.494507,586.038208,129.439667,-1050.697266,686.118652,390.631287,-1193.177368,514.58075,428.48584,-1124.315063,245.353699,233.777008,-948.083984,278.442841,99.842003,-1126.448364,721.50061,306.049957,-1269.442871,547.838867,341.295776,-1205.861816,293.728119,161.798065,-1020.768494,319.786163,16.816669
593,0,-914.793091,333.278503,382.323853,-837.791199,481.757629,217.077454,-1070.519165,582.025635,15.523314,-1284.087402,492.390839,62.823936,-937.909973,424.720795,451.771484,-867.30896,568.445129,290.151398,-1100.185425,670.353821,84.713402,-1300.264893,586.743835,130.838974,-1047.225464,686.942383,390.381897,-1189.970581,515.750488,429.37851,-1122.873779,245.622131,234.607315,-947.495178,278.149261,99.660675,-1123.949463,722.370422,306.08017,-1267.00061,549.022034,342.817108,-1204.838623,294.452759,163.212952,-1020.182983,319.982086,17.499575
594,0,-912.188904,333.911133,381.562073,-836.627563,482.131439,215.27005,-1070.381958,581.978638,15.137379,-1283.782227,492.095123,64.54557,-934.553894,425.42926,450.913361,-864.790649,569.156006,288.626556,-1099.491333,670.657959,84.452599,-1299.182983,587.128174,132.165894,-1044.033936,687.580688,389.944641,-1186.830566,516.880737,430.083679,-1121.50061,245.801193,235.618958,-946.924561,278.000275,99.428825,-1121.330811,722.829285,306.096191,-1264.146729,549.722656,344.254578,-1203.895508,294.945465,164.535767,-1020.509216,320.207825,17.466745
595,0,-910.063049,334.107849,380.654236,-835.125183,481.895294,213.616806,-1070.274292,582.028503,14.904735,-1283.230347,492.507507,65.59697,-931.833008,425.831512,449.989746,-863.312256,568.844482,286.712891,-1098.446533,670.450928,84.077652,-1298.302246,587.504211,133.347519,-1041.100586,687.535217,389.170959,-1183.494629,516.872009,431.318604,-1120.044067,246.20224,236.765488,-946.341675,277.904755,99.070137,-1119.177368,723.111206,306.171783,-1261.609741,550.238098,345.799866,-1202.806641,295.122406,166.091766,-1020.331604,320.153137,17.832264
