Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TeXplorer:Arc1Left1,,,TeXplorer:Arc1Left2,,,TeXplorer:Arc1Left3,,,TeXplorer:Arc1Left4,,,TeXplorer:Arc1Right1,,,TeXplorer:Arc1Right2,,,TeXplorer:Arc1Right3,,,TeXplorer:Arc1Right4,,,TeXplorer:Arc2Left1,,,TeXplorer:Arc2Left2,,,TeXplorer:Arc2Left3,,,TeXplorer:Arc2Left4,,,TeXplorer:Arc2Right1,,,TeXplorer:Arc2Right2,,,TeXplorer:Arc2Right3,,,TeXplorer:Arc2Right4,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
266,0,-1455.584595,507.786438,466.045349,-1342.261963,336.467926,377.279083,-1513.27832,185.649948,125.667465,,,,-1403.224609,580.506348,391.124695,-1292.771362,397.734802,288.737061,-1451.638306,261.534119,55.579388,-1659.118164,355.107727,18.443377,-1335.823486,528.394348,93.631729,-1539.543091,624.932007,161.552032,-1698.189087,450.60791,382.651428,-1587.88916,250.914185,441.902435,,,,-1590.231812,566.898621,71.872818,-1750.221313,389.722839,296.023529,-1645.162109,196.181503,355.920898
267,0,-1455.620728,507.574249,466.013947,-1342.321411,336.287811,377.219177,-1513.270386,185.499207,125.573624,,,,-1403.307617,580.498535,390.697296,-1292.657959,397.202026,288.666168,-1451.69519,261.482086,55.446823,-1659.086182,354.987061,18.548449,-1335.77356,528.3255,93.67762,-1539.524658,624.827698,161.667053,-1698.125488,450.45578,382.768127,-1587.832153,250.716232,441.932526,,,,-1590.243896,566.815186,71.991638,-1750.18335,389.540192,296.171539,-1645.097046,196.03566,355.873993
268,0,-1455.529053,507.443176,465.958466,-1342.15564,336.212555,377.131531,-1513.286255,185.485931,125.42495,,,,-1403.229736,580.377197,390.752167,-1292.673828,397.082581,288.504639,-1451.672607,261.464203,55.373055,-1659.099121,355.121368,18.555477,-1335.802856,528.303528,93.643005,-1539.51355,624.908142,161.740158,-1698.043945,450.318237,382.799377,-1587.768066,250.627304,441.869904,,,,-1590.194214,566.864502,71.960976,-1750.164917,389.506226,296.110687,-1645.080444,195.926132,355.817993
269,0,-1455.384155,507.138611,466.123718,-1341.880371,336.0271,377.173981,-1513.243286,185.456635,125.407112,,,,-1402.875977,580.014465,391.299957,-1292.355835,396.609558,288.38855,-1451.460205,261.403107,55.380371,-1659.0448,355.065216,18.585688,-1335.763184,528.21637,93.735992,-1539.506836,624.756226,161.861969,-1698.044556,450.188385,382.800415,-1587.775757,250.415207,441.888641,,,,-1590.265869,566.787537,72.074554,-1750.179688,389.33255,296.173126,-1645.081421,195.747177,355.791168
270,0,-1455.035034,507.07901,466.306091,-1341.665649,335.676514,377.144928,-1513.148438,185.441986,125.358208,,,,-1402.780273,579.805847,391.454712,-1292.249023,396.593872,288.35672,-1453.414795,261.644714,54.332966,-1659.041016,355.119812,18.551519,-1335.802124,528.163086,93.738869,-1539.518799,624.631104,161.883621,-1697.994507,450.003479,382.843536,-1587.680664,250.276978,441.84494,,,,-1590.235474,566.742981,72.12355,-1750.067993,389.160431,296.171661,-1645.055298,195.522186,355.818756
271,0,-1454.845215,506.73645,466.399292,-1341.436035,335.726013,377.125427,-1513.084473,185.403946,125.280304,,,,-1402.540527,580.28186,391.875275,-1292.126953,396.490509,288.292328,-1451.38623,261.437439,55.257099,-1659.086914,355.143311,18.664963,-1335.792358,528.098083,93.829597,-1539.481079,624.558167,161.989594,-1697.935303,449.808289,382.932678,-1587.604248,250.078323,441.811829,,,,-1590.256714,566.643677,72.196175,-1750.000366,389.007721,296.210571,-1645.0448,195.290573,355.698578
272,0,-1454.733398,506.354218,466.596558,-1341.345093,335.506042,377.181641,-1513.035278,185.378159,125.197273,,,,-1402.654541,579.555603,391.728027,-1292.057861,396.388031,288.19635,-1451.276123,261.445648,55.205051,-1659.024048,355.023132,18.621244,-1335.793945,527.953796,93.756401,-1539.507812,623.918884,161.853699,-1697.835327,449.609528,382.993378,-1587.43103,249.918396,441.723969,,,,-1590.207153,566.661011,72.333794,-1749.981445,388.877045,296.289276,-1645.027588,195.064529,355.615295
273,0,-1454.616577,506.39032,466.404083,-1341.2854,335.444458,377.114471,-1512.921875,185.040466,124.914566,,,,-1402.580444,579.451599,391.790985,-1291.965332,396.31839,288.113251,-1451.305542,261.483551,55.124664,-1659.028564,355.138,18.620382,-1335.72876,527.980774,93.721039,-1539.478882,623.867554,161.96077,-1697.677856,449.430908,383.057251,-1587.240601,249.657593,441.649933,,,,-1590.207031,566.602051,72.434822,-1749.867065,388.757385,296.355804,-1644.912231,194.799179,355.492432
274,0,-1454.491211,506.252655,466.438843,-1341.161621,335.218811,377.153046,-1512.933105,185.175919,125.076157,,,,-1402.310669,579.528015,391.800201,-1291.866699,396.177643,288.04599,-1451.220581,261.368042,55.110851,-1659.903931,353.630188,18.757072,-1335.887085,527.555115,93.503006,-1539.411499,623.778503,162.137283,-1697.45752,449.195404,383.203491,-1587.034668,249.46347,441.586914,,,,-1590.237427,566.42749,72.657341,-1749.74939,388.538208,296.570038,-1644.840576,194.492401,355.500702
275,0,-1454.352783,506.263367,466.350769,-1341.102905,335.343445,377.008118,-1512.906494,185.195343,124.925049,,,,-1401.999756,580.170105,392.125122,-1291.746826,396.075623,287.881958,-1451.239746,261.408661,55.039391,-1659.24707,354.644287,18.820597,-1335.869995,527.626709,93.408249,-1539.375244,623.73407,162.16304,-1697.276733,449.06073,383.257751,-1586.783203,249.290054,441.56665,,,,-1590.2146,566.483826,72.680511,-1749.611206,388.457855,296.609985,-1644.684082,194.375015,355.447327
276,0,-1454.204834,506.170563,466.383667,-1340.85376,335.167389,377.069733,-1512.901367,185.149597,124.883446,,,,-1401.976929,579.388306,391.808563,-1291.641357,395.996521,287.857849,-1451.197632,261.342377,55.001221,-1659.925293,353.606323,18.814024,-1335.796997,527.615845,93.450539,-1539.22168,623.892761,162.504715,-1697.149048,448.863556,383.365875,-1586.50354,249.283508,441.491943,,,,-1590.334595,566.310547,72.807884,-1749.415039,388.273254,296.760132,-1644.518433,194.203766,355.479614
277,0,-1453.990479,506.077515,466.407715,-1340.843506,335.093872,376.873566,-1512.815308,185.093079,124.802284,,,,-1401.598145,579.933655,392.10849,-1291.529663,395.905029,287.736298,-1453.567871,261.575623,53.80447,-1659.927246,353.559204,18.859718,-1335.772583,527.587524,93.361229,-1539.27417,623.611755,162.19278,-1696.972168,448.70575,383.49585,-1586.23938,249.083984,441.593964,,,,-1590.282471,566.289612,72.890144,-1749.192627,388.108002,296.801666,-1644.121826,194.1772,355.593658
278,0,-1453.815186,505.846436,466.422394,-1340.608032,334.65329,376.887024,-1512.733398,185.017548,124.688629,,,,-1401.388184,579.752197,392.163055,-1291.387329,395.821625,287.637268,-1453.776733,261.50592,53.6007,-1659.958618,353.500793,18.880838,-1335.769165,527.578796,93.394531,-1539.269287,623.534546,162.46701,-1696.77417,448.523773,383.727539,-1586.107666,248.97641,441.570465,,,,-1590.336426,566.143005,73.010612,-1749.083252,387.9617,296.966095,-1643.905151,193.999878,355.677368
279,0,-1453.554443,505.653992,466.454651,-1340.25293,334.731506,376.88028,-1512.648926,185.019943,124.58725,,,,-1401.282471,579.097168,391.984802,-1291.234741,395.730774,287.514435,-1451.149414,261.324036,54.726986,-1659.893555,353.613251,18.936476,-1335.74353,527.561096,93.401237,-1539.22168,623.490234,162.542603,-1696.664185,448.483917,383.811646,-1585.943726,248.901154,441.676605,,,,-1590.290649,566.19989,73.083374,-1748.995605,387.923615,296.998962,-1643.810181,193.938919,355.601166
280,0,-1453.349854,505.463074,466.457184,-1340.824463,334.616638,375.795258,-1512.575928,185.003189,124.449669,,,,-1401.060669,578.942505,392.066772,-1291.120117,395.654541,287.39978,-1453.621582,261.518127,53.487179,-1659.871216,353.561279,18.990072,-1335.689331,527.503662,93.397018,-1539.169189,623.438782,162.660522,-1696.650757,448.343201,383.729431,-1585.873291,248.804565,441.493958,,,,-1590.298584,566.23291,73.101601,-1748.94458,387.875641,297.010986,-1643.835083,193.775772,355.440369
281,0,-1453.109863,505.231201,466.552063,-1340.678833,334.397797,375.647827,-1512.530029,184.888931,124.368561,,,,-1400.987915,578.804932,392.190063,-1291.095581,395.364746,287.215637,-1453.785645,261.34613,53.24509,-1659.219238,354.584167,19.035379,-1335.67981,527.447754,93.395988,-1539.064941,623.38147,162.742279,-1696.496094,448.151733,383.884979,-1585.727295,248.477234,441.452057,,,,-1590.271729,566.154419,73.200249,-1748.843872,387.734833,297.052704,-1643.836914,193.546097,355.369202
282,0,-1452.992676,505.050476,466.541687,-1340.966431,333.570374,375.529785,-1512.4552,184.764725,124.246025,,,,-1400.849731,578.583069,392.232666,-1291.013062,395.238739,287.103546,-1453.842896,261.292786,53.19865,-1659.880737,353.538483,19.079796,-1335.642456,527.488037,93.390091,-1538.960693,623.760681,163.057007,-1696.421265,447.737793,383.936005,-1585.657593,248.33902,441.341614,,,,-1590.260864,566.118774,73.303619,-1748.640381,387.575195,297.050049,-1643.745483,193.39035,355.309265
283,0,-1452.888672,504.784882,466.528992,-1340.874878,333.316284,375.457672,-1512.449463,184.68129,124.14917,,,,-1401.033081,579.097229,391.911102,-1290.982666,394.959534,287.049286,-1454.099365,261.104462,53.013065,-1659.164551,354.516022,19.138992,-1335.603394,527.403503,93.393562,-1538.958374,623.619629,163.157013,-1696.324341,447.621307,383.894226,-1585.502319,248.090881,441.347687,,,,-1590.230225,566.113708,73.411995,-1748.557983,387.455048,297.144287,-1643.61731,193.294922,355.251434
284,0,-1452.736206,504.585632,466.52948,-1340.386841,333.645538,375.353241,-1512.425781,184.648651,123.996376,,,,-1400.803833,578.943787,392.278809,-1290.92981,394.802429,286.93335,-1454.478638,260.803894,52.74118,-1659.858887,353.48468,19.124804,-1335.602173,527.386047,93.356369,-1538.927979,623.595032,163.194839,-1696.170654,447.658539,384.042786,-1585.414429,247.981461,441.324463,,,,-1590.227417,566.167847,73.391426,-1748.530518,387.451782,297.177765,-1643.589478,193.206177,355.142609
285,0,-1452.535889,504.240814,466.61734,-1340.2323,333.462769,375.258881,-1512.390259,184.570572,123.945908,,,,-1400.814819,578.843018,392.066681,-1290.857178,394.577393,286.892578,-1454.949585,261.265564,52.385586,-1659.158203,354.552917,19.214258,-1335.562744,527.298096,93.431099,-1538.845093,623.461487,163.365814,-1696.05835,447.489349,384.199158,-1585.242432,247.865585,441.260284,,,,-1590.165649,566.276855,73.764,-1748.441284,387.229218,297.30127,-1643.38208,193.061707,355.155457
286,0,-1452.31311,503.99585,466.686401,-1340.061401,333.348511,375.191254,-1512.323364,184.597153,123.897095,,,,-1400.558594,578.612549,392.147522,-1290.778076,394.488434,286.756195,-1456.734741,259.121521,50.927971,-1659.139526,354.672729,19.224403,-1335.547119,527.257812,93.379471,-1538.794556,623.438721,163.483124,-1695.946655,447.304932,384.257782,-1585.064453,247.674042,441.223694,,,,-1590.134521,566.245361,73.883713,-1748.264404,387.025146,297.291351,-1643.326782,192.840073,355.158478
287,0,-1452.158691,503.822083,466.752533,-1339.971069,333.207275,375.207947,-1512.387817,184.566177,123.929649,,,,-1400.444458,578.396301,392.043091,-1290.715942,394.28067,286.744873,-1456.824951,258.921783,51.153908,-1659.111084,354.72995,19.296478,-1335.503418,527.225037,93.44339,-1538.676392,623.297791,163.481995,-1695.790527,447.082611,384.326233,-1584.900757,247.39772,441.274536,,,,-1590.071655,566.204834,74.022224,-1747.883911,386.706299,297.138977,-1643.123657,192.703629,355.114288
288,0,-1452.027588,503.920135,466.827972,-1339.981812,333.193512,375.278198,-1512.447754,184.606888,123.97081,,,,-1400.282959,578.328796,392.037079,-1290.693115,394.226166,286.797821,-1457.139038,258.959106,50.915314,-1659.147339,354.558411,19.208574,-1335.480957,527.182434,93.438538,-1538.626343,623.682739,163.958252,-1695.650757,446.936005,384.41217,-1584.68396,247.228867,441.278168,,,,-1590.064331,566.217224,74.109123,-1748.122925,386.766357,297.509979,-1642.976074,192.580948,355.069733
289,0,-1452.083862,503.968597,466.849243,-1340.020264,333.230347,375.29187,-1512.426147,184.59993,123.947571,,,,-1400.411377,578.428772,392.048004,-1290.71228,394.250336,286.862061,-1457.045898,258.880951,51.128403,-1659.13562,354.577484,19.17692,-1335.433594,527.151917,93.434288,-1538.473389,623.702881,164.18924,-1695.53064,446.80426,384.55603,-1584.456543,247.068771,441.291718,,,,-1590.008545,566.206482,74.253769,-1747.981445,386.62619,297.690704,-1642.787476,192.467178,355.123962
290,0,-1452.271362,503.829712,466.797455,-1340.015869,333.239899,375.259033,-1512.352905,184.50444,123.912361,,,,-1400.642822,578.456665,391.906372,-1290.765259,394.263733,286.81778,-1456.994995,258.941254,51.040119,-1659.414062,355.275574,19.230446,-1335.387573,527.06781,93.404266,-1538.386353,623.651306,164.359818,-1695.419312,446.678497,384.695831,-1584.316895,246.89032,441.376709,,,,-1589.888428,566.167664,74.457413,-1747.863525,386.463257,297.875244,-1642.644897,192.285339,355.197723
291,0,-1452.318604,503.788544,466.760864,-1339.972656,333.709747,374.747894,-1512.258423,184.467117,123.661789,,,,-1400.663452,578.484497,391.95694,-1290.798218,394.334564,286.707275,-1456.704346,259.030029,51.009186,-1659.587036,355.443726,19.538904,-1335.385132,527.060547,93.378761,-1538.341553,623.655396,164.474503,-1695.375732,446.605072,384.74826,-1584.24707,246.786133,441.384186,,,,-1589.904663,566.162781,74.494774,-1747.584351,386.294067,297.70108,-1642.613525,192.221878,355.180664
292,0,-1452.31543,503.591888,466.672852,-1339.84314,333.80603,374.530243,-1512.12085,184.455704,123.567833,,,,-1400.572388,578.222839,391.913696,-1290.635498,394.308197,286.737366,-1455.251709,260.830872,51.725082,-1659.57312,355.510406,19.5928,-1335.380859,527.085083,93.408112,-1538.391846,623.637512,164.441528,-1695.411377,446.522247,384.714447,-1584.240112,246.716629,441.339203,,,,-1589.36084,566.520996,74.530045,-1747.877441,386.348358,297.917755,-1642.586182,192.143631,355.101562
293,0,-1451.932007,503.19577,466.885376,-1339.361572,333.283417,374.721069,-1512.000977,184.499069,123.457138,,,,-1400.555786,578.00708,391.945099,-1290.532227,394.448395,286.487823,-1455.493164,260.182373,51.584007,-1659.146851,354.721466,19.324957,-1335.42749,527.142761,93.399117,-1538.502197,623.672974,164.385391,-1695.440552,446.44632,384.561707,-1584.220093,246.654388,441.178864,,,,-1589.854248,566.153137,74.372139,-1747.868774,386.257416,297.709717,-1642.66333,191.994858,354.937134
294,0,-1451.608276,502.746582,466.96283,-1339.054932,333.292053,374.161774,-1511.842529,184.410294,123.418587,,,,-1400.042236,577.650146,392.042084,-1290.178345,394.390747,286.487732,-1456.673462,259.048309,50.681587,-1659.137085,354.686096,19.434095,-1335.470947,527.161255,93.420464,-1538.603638,623.5578,164.271973,-1695.480835,446.316467,384.524384,-1584.236816,246.521088,441.042786,,,,-1589.862671,565.824219,74.102242,-1747.966675,386.085358,297.69873,-1642.65271,191.847565,354.864258
295,0,-1451.250122,502.588043,466.87149,-1338.801636,332.694427,374.348633,-1511.752441,184.427444,123.161331,,,,-1399.790649,577.365601,391.939362,-1290.029053,395.035828,286.547913,-1456.564209,259.05014,50.567661,-1659.420898,355.094666,19.693581,-1335.490601,527.295227,93.379692,-1538.762085,623.541382,164.114258,-1695.550537,446.267914,384.37851,-1584.164917,246.524994,440.955414,,,,-1589.897461,565.807617,73.991539,-1747.963501,385.98819,297.475159,-1642.611572,191.74614,354.720154
296,0,-1450.987061,502.287506,466.7836,-1338.64502,332.787231,373.730408,-1511.78479,184.323685,123.076889,,,,-1399.579102,577.154541,391.700897,-1289.780762,394.116516,286.105347,-1455.63623,260.03006,51.08411,-1659.361206,355.023193,19.764944,-1335.462769,527.276794,93.398193,-1538.72168,623.493469,164.237915,-1695.461426,446.093781,384.43576,-1583.997803,246.408844,440.930145,,,,-1589.973633,565.926697,74.227669,-1747.922241,385.821869,297.572601,-1642.388184,191.673981,354.726166
297,0,-1450.777344,502.289581,466.694977,-1338.59375,332.615601,373.700043,-1511.787476,184.239517,123.064041,,,,-1399.377319,576.747498,391.567932,-1289.612061,393.917206,286.043762,-1455.675049,259.925873,50.96373,-1659.331665,355.041565,19.708193,-1335.49231,527.260376,93.354073,-1538.64856,623.417847,164.319138,-1695.241699,445.903473,384.591858,-1583.779785,246.068176,440.842163,,,,-1589.520996,566.103027,74.461388,-1747.686279,385.645294,297.742493,-1642.131714,191.509796,354.80542
298,0,-1450.742065,502.415344,466.601105,-1338.726318,332.596619,373.740265,-1511.82959,184.075165,122.998001,,,,-1399.21936,576.788269,391.585815,-1289.620117,393.676849,286.12796,-1455.577515,259.964081,51.17675,-1659.335327,354.925385,19.7997,-1335.356934,527.25824,93.378014,-1538.531738,623.419434,164.555283,-1694.915283,445.704071,384.835449,-1583.472046,245.90062,440.917206,,,,-1589.363159,565.990723,74.324577,-1747.453369,385.506927,297.98526,-1641.843628,191.349426,354.839355
299,0,-1450.923828,502.385071,466.522827,-1338.78894,332.506989,373.821747,-1511.928345,184.020264,123.069633,,,,-1399.240356,576.700195,391.45932,-1289.741821,393.451874,286.115295,-1455.687378,259.80246,51.148758,-1659.172119,354.914429,19.720619,-1335.284668,527.151733,93.363403,-1538.326416,623.328186,164.874802,-1694.509766,445.862,385.286499,-1583.194214,245.868958,440.977203,,,,-1589.818237,565.831787,74.847046,-1747.209473,385.435822,298.219238,-1641.664185,191.198257,354.878754
300,0,-1450.879639,502.236176,466.673401,-1338.766357,332.443024,373.772186,-1511.91748,184.100006,123.028915,,,,-1399.446655,577.233337,391.56958,-1289.79895,393.463562,286.045746,-1455.502686,259.767975,51.235413,-1659.165283,354.916962,19.643744,-1335.186401,527.031799,93.321075,-1538.108032,623.215515,165.129425,-1694.300415,445.424561,385.29895,-1582.994263,245.334381,440.855804,,,,-1589.72168,565.868652,75.072334,-1747.015381,385.434845,298.345428,-1641.549194,191.059372,354.815979
301,0,-1450.7229,501.988007,466.900665,-1338.584229,332.319,373.759583,-1511.811523,184.024567,123.02462,,,,-1399.334106,576.312378,391.843567,-1289.695679,393.360291,286.075226,-1455.359497,259.963501,51.238548,-1659.117554,354.893036,19.736996,-1335.145996,526.915955,93.401741,-1537.841187,623.155884,165.47229,-1694.154907,445.217773,385.521912,-1582.906128,244.94722,440.865417,,,,-1589.617432,565.832947,75.419113,-1746.884766,385.295319,298.507812,-1641.595825,190.765717,354.77478
302,0,-1450.406006,501.41507,467.385803,-1338.240479,332.104309,373.626373,-1511.627563,184.11116,122.862419,,,,-1399.391602,576.50116,391.862,-1289.455444,393.429871,285.914246,-1455.453857,259.938477,51.044464,-1659.143188,354.846954,19.595106,-1335.089966,526.77655,93.313965,-1537.728638,623.130249,165.633286,-1694.009277,445.098938,385.544525,-1582.805176,244.69455,440.698273,,,,-1589.567871,565.89032,75.559029,-1746.656006,385.060181,298.407623,-1641.507324,190.673553,354.619019
303,0,-1450.128296,500.954437,467.515228,-1337.802612,331.433075,373.891754,-1511.464355,184.009842,122.6661,,,,-1399.086182,575.37207,392.31546,-1289.186279,393.237244,285.731567,-1455.169922,260.114532,51.018925,-1659.144897,354.653534,19.808506,-1335.03064,526.539734,93.547607,-1537.702393,623.010681,165.697327,-1693.909424,444.964233,385.65451,-1582.654541,244.491837,440.660461,,,,-1589.592896,565.905701,75.647888,-1746.792603,385.211151,298.653381,-1641.489258,190.505951,354.521179
304,0,-1449.886719,500.753632,467.235504,-1337.834961,331.432404,373.298889,-1511.319336,183.883362,122.298271,,,,-1398.801025,575.00415,392.307678,-1288.964966,393.002838,285.623138,-1454.769165,260.338776,51.13747,-1659.260742,354.492828,20.010412,-1335.047485,526.770142,93.403191,-1537.732056,622.956604,165.678421,-1693.780396,444.840912,385.680359,-1582.453247,244.415649,440.62381,,,,-1589.605103,565.804199,75.63665,-1746.618408,385.03537,298.590057,-1641.144775,190.490906,354.495972
305,0,-1449.696655,500.318695,467.205292,-1337.732666,331.118347,373.138977,-1511.29541,183.628448,122.119492,,,,-1398.493042,574.746826,392.210327,-1288.786377,392.534241,285.487518,-1454.526978,260.263733,51.170055,-1659.096924,354.66098,20.058701,-1335.06604,526.790588,93.394821,-1537.896729,622.248474,165.444153,-1693.730469,444.594757,385.684631,-1582.290894,244.189575,440.592896,,,,-1589.690796,565.607666,75.708519,-1746.508179,384.72052,298.611664,-1640.850464,190.27655,354.465729
306,0,-1449.339233,500.131256,467.195618,-1337.481567,330.8815,372.97226,-1511.422607,183.509338,122.178467,,,,-1398.270874,574.61615,392.219635,-1288.655884,392.306366,285.292969,-1454.362061,260.120209,51.137848,-1659.04126,354.636597,20.079733,-1335.071289,526.845032,93.370148,-1537.955322,622.1203,165.465302,-1693.646606,444.330658,385.659302,-1582.098022,243.901215,440.482117,,,,-1589.768311,565.405396,75.754349,-1746.463989,384.393188,298.634644,-1640.697144,189.974792,354.398285
307,0,-1449.031494,499.885925,467.120605,-1337.32959,330.321472,372.606659,-1511.407715,183.520813,122.083855,,,,-1397.844482,574.97821,392.222321,-1288.462036,392.134583,285.113251,-1454.281982,260.129944,51.072319,-1658.960938,354.714722,20.011303,-1335.078491,526.868469,93.381172,-1537.96936,621.967957,165.524353,-1693.557861,444.003174,385.604858,-1581.902832,243.558548,440.357208,,,,-1589.798706,565.301147,75.769402,-1746.37146,384.092743,298.58783,-1640.523438,189.681747,354.218292
308,0,-1448.636475,499.789612,467.220306,-1337.011841,330.060089,373.17334,-1511.263428,183.492752,121.962196,,,,-1397.542969,574.604309,392.095947,-1288.291626,391.937958,284.953033,-1454.248901,260.216034,50.928078,-1658.905396,354.733459,19.989891,-1334.963745,526.665771,93.542992,-1537.947876,621.801208,165.61499,-1693.387085,443.706207,385.729309,-1581.707397,243.274658,440.302368,,,,-1589.853149,565.181702,75.951164,-1746.250732,383.841553,298.758545,-1639.812866,189.807022,354.118378
309,0,-1448.469727,499.608185,467.211304,-1337.08374,329.413177,372.921967,-1511.060913,183.463135,121.668159,,,,-1397.583862,574.97522,392.158447,-1288.149902,392.066437,284.820679,-1454.18396,260.139618,50.815525,-1659.011963,354.616302,20.083469,-1334.928101,526.581665,93.552864,-1537.864868,621.752319,165.742355,-1693.041504,443.499664,385.901215,-1581.306519,243.221375,440.389496,,,,-1589.813965,565.140259,76.053528,-1746.001343,383.705536,298.868958,-1639.875732,189.425644,354.144257
310,0,-1448.428589,499.015198,467.312347,-1336.958618,329.195221,372.73761,-1510.869019,183.005112,121.199608,,,,-1397.084595,574.517212,393.657684,-1288.168091,391.890045,284.696594,-1454.33313,259.909515,50.535423,-1659.118164,354.28717,20.41292,-1334.921631,526.614502,93.362236,-1537.687866,621.67218,165.979584,-1692.665039,443.244659,386.256348,-1580.940308,243.019073,440.535095,,,,-1589.828979,564.975037,76.345192,-1745.748779,383.513062,299.255341,-1639.608521,189.167038,354.328766
311,0,-1448.358154,498.570435,467.336365,-1336.621704,329.390289,372.612671,-1510.614014,182.891464,120.786087,,,,-1396.98938,574.047546,393.697449,-1288.047241,391.754211,284.664459,-1455.797607,258.583984,49.57563,-1659.282227,354.089966,20.514977,-1334.85083,526.613647,93.257507,-1537.532349,621.643066,166.138718,-1692.269287,443.022644,386.512451,-1580.604858,242.793365,440.533966,,,,-1589.837769,564.939392,76.528091,-1745.366089,383.408691,299.425842,-1639.323853,188.977997,354.377136
312,0,-1448.025635,498.139191,467.52475,-1336.504395,329.245697,372.200714,-1510.67627,182.783447,120.749557,,,,-1397.621704,572.484619,392.506195,-1287.935669,391.498383,284.635651,-1455.809326,258.538574,49.504684,-1659.099731,354.213165,20.633442,-1334.723999,526.555725,93.320587,-1537.255859,621.891724,166.688492,-1691.998657,442.620087,386.715332,-1580.332642,242.309647,440.42099,,,,-1589.727051,564.904968,76.792953,-1745.228027,383.104065,299.620941,-1639.192017,188.537979,354.214539
313,0,-1447.525024,497.992828,467.488586,-1336.160522,328.931061,372.194397,-1510.729492,182.828491,120.821945,,,,-1397.402466,571.962341,392.393951,-1287.734497,391.361176,284.494385,-1455.157837,258.976532,49.807224,-1658.987915,354.370605,20.466265,-1334.451172,526.753662,93.503502,-1537.172241,621.727844,166.878998,-1691.772583,442.212067,386.774963,-1580.047729,241.83046,440.009216,,,,-1589.581055,564.896545,76.980682,-1745.116333,382.814453,299.70166,-1638.813721,188.285492,353.909485
314,0,-1447.151978,497.762238,467.49472,-1335.928833,328.584717,372.147156,-1510.68103,182.751343,120.779495,,,,-1396.820557,571.752197,392.513153,-1287.453979,391.062561,284.413788,-1455.143433,258.885773,49.753914,-1658.985352,354.336273,20.479593,-1334.392944,526.650635,93.604851,-1537.105225,621.494202,167.130814,-1691.597046,441.637909,386.839569,-1579.792236,241.311249,439.736633,,,,-1589.491211,564.871948,77.203171,-1744.932373,382.365509,299.776825,-1638.998047,187.652267,353.614014
315,0,-1446.867676,497.223541,467.78302,-1335.592773,328.253479,372.084778,-1510.656006,182.708038,120.718346,,,,-1396.684204,571.378967,392.524933,-1287.175171,390.966492,284.390625,-1455.715088,258.1492,49.319984,-1658.897949,354.389435,20.498734,-1334.588379,526.104248,93.389404,-1537.074585,621.277649,167.423492,-1691.396851,441.223511,386.979523,-1579.496216,240.810898,439.793823,,,,-1589.373291,564.816772,77.449799,-1744.694214,381.987518,299.906433,-1638.52832,187.317566,353.543793
316,0,-1446.575928,496.914215,467.650513,-1335.259399,327.90332,371.911438,-1510.52002,182.838989,120.634689,,,,-1396.578125,571.076843,392.493652,-1287.000732,390.684906,284.09845,-1455.621826,258.195618,49.135311,-1658.860474,354.416473,20.560175,-1334.342773,526.385864,93.62291,-1537.024658,621.13678,167.58342,-1691.187134,440.910645,387.128326,-1579.128662,240.568573,439.933929,,,,-1588.862427,565.092773,77.586075,-1744.406128,381.676758,300.027832,-1638.087158,187.0867,353.626556
317,0,-1446.226807,496.457642,467.803314,-1335.094604,327.452118,371.73349,-1510.259277,182.591583,120.261688,,,,-1396.182617,570.648987,392.711884,-1286.808472,390.677399,284.297089,-1455.674316,258.188019,48.856136,-1658.983521,354.121155,20.818762,-1334.30603,526.31488,93.641861,-1536.932373,621.091797,167.814575,-1690.842651,440.555054,387.462799,-1578.740723,240.287918,440.163177,,,,-1589.223022,564.63739,77.882072,-1744.129272,381.41098,300.344238,-1637.713989,186.789368,353.771179
318,0,-1445.99353,496.025085,467.618591,-1334.809082,327.031342,371.431854,-1510.047241,182.401474,119.847885,,,,-1395.595215,570.62854,393.162323,-1286.667725,390.519714,284.014313,-1455.575806,258.20578,48.626659,-1659.844604,352.930359,20.832933,-1334.251465,526.300964,93.581451,-1536.990479,620.423218,167.670914,-1690.552124,440.351898,387.647125,-1578.334351,239.984421,440.172546,,,,-1589.126709,564.556152,78.118912,-1743.841797,381.221191,300.519806,-1637.473511,186.526932,353.788879
